refdes,component,footprint,package,qty,value,part_number,manufacturer,pins_used,mapping_file
U1,RP2040,REPO-MCU-QFN56,QFN-56,1,, , ,20,rp2040_qfn56_pinmap.json
J1,USB-C-RECEPTACLE,USB-C,USB-C,1,, , ,0,rp2040_qfn56_pinmap.json
C1-C4,CAP_0.1uF,0603,CAP_0603,4,0.1uF,CC0603KRX7R9BB104,Murata,0,rp2040_qfn56_pinmap.json
C5,CAP_10uF,1206,CAP_1206,1,10uF,GRM31CR61E106KA12L,Murata,0,rp2040_qfn56_pinmap.json
R1-R8,R_PULLUP,0603,R_0603,8,10k,RC0603FR-0710KL,Yageo,0,rp2040_qfn56_pinmap.json
SW1-SW8,SW_PUSH,SW_6mm,SW_6MM,8,, , ,0,rp2040_qfn56_pinmap.json
D1-D8,D_GENERAL,SOD-523,D_SMD,8,1N4148,, ,0,rp2040_qfn56_pinmap.json

LED1-LED8,LED_ADDRESSABLE,APA102_5050,LED_5050,8,APA102-5050,APA,APA102-5050,0,rp2040_qfn56_pinmap.json
U2-U3,DEMUX_8TO1,REPO-74HC4051-SOIC16,SOIC-16,2,SN74HC4051D,TI,SN74HC4051D,8,rp2040_qfn56_pinmap.json
U4,LEVEL_SHIFTER,REPO-74AHCT125-SOT23-5,SOT-23-5,1,SN74AHCT125D,TI,SN74AHCT125D,5,rp2040_qfn56_pinmap.json
U5,I2C_GPIO_EXPANDER,REPO-MCP23017-SSOP28,SSOP-28,1,MCP23017-E/SP,Microchip,MCP23017-E/SP,16,rp2040_qfn56_pinmap.json
